epoch,epoch_loss,split,loss,acc,sample_fn
140,0.0066195414,val,0.005042873,0.9990311418685122,gumbel_soft
140,0.0066195414,test,0.007809513,0.9977519670288497,gumbel_soft
141,0.0036748988,train,0.0036766222,0.9993349006991277,gumbel_soft
141,0.0036748988,val,0.0026341113,0.9998615916955017,gumbel_soft
141,0.0036748988,test,0.00487889,0.9985013113525665,gumbel_soft
142,0.0031545088,train,0.0032856285,0.9994895749551445,gumbel_soft
142,0.0031545088,val,0.0035878983,0.9994463667820069,gumbel_soft
142,0.0031545088,test,0.005114166,0.9983764206319471,gumbel_soft
143,0.0065968297,train,0.0039409073,0.9992884984223226,gumbel_soft
143,0.0065968297,val,0.0030159631,0.9995847750865052,gumbel_soft
143,0.0065968297,test,0.004242549,0.9987510927938055,gumbel_soft
144,0.0053895246,train,0.0054317648,0.9988244756542721,gumbel_soft
144,0.0053895246,val,0.0039109346,0.9994463667820069,gumbel_soft
144,0.0053895246,test,0.007784203,0.9980017484700887,gumbel_soft
145,0.0037597402,train,0.0030338578,0.9995514446575512,gumbel_soft
145,0.0037597402,val,0.0030124127,0.9997231833910034,gumbel_soft
145,0.0037597402,test,0.0046166233,0.9985013113525665,gumbel_soft
146,0.0030927514,train,0.002910826,0.9996133143599579,gumbel_soft
146,0.0030927514,val,0.009822697,0.9975086505190311,gumbel_soft
146,0.0030927514,test,0.004728144,0.998626202073186,gumbel_soft
147,0.0027035275,train,0.0035345752,0.999365835550331,gumbel_soft
147,0.0027035275,val,0.0026197708,0.9997231833910034,gumbel_soft
147,0.0027035275,test,0.004436603,0.9988759835144249,gumbel_soft
148,0.0029628146,train,0.0029660794,0.9995359772319495,gumbel_soft
148,0.0029628146,val,0.00312002,0.9993079584775086,gumbel_soft
148,0.0029628146,test,0.0049860966,0.9983764206319471,gumbel_soft
149,0.0030420208,train,0.0038606965,0.9994277052527377,gumbel_soft
149,0.0030420208,val,0.0026479233,0.9995847750865052,gumbel_soft
149,0.0030420208,test,0.004868612,0.9983764206319471,gumbel_soft
150,0.0036474494,train,0.003391779,0.999365835550331,gumbel_soft
150,0.0036474494,val,0.0029369656,0.9994463667820069,gumbel_soft
150,0.0036474494,test,0.004716834,0.9987510927938055,gumbel_soft
151,0.0029103316,train,0.002623175,0.9996287817855596,gumbel_soft
151,0.0029103316,val,0.0027146954,0.9997231833910034,gumbel_soft
151,0.0029103316,test,0.0057340604,0.9982515299113276,gumbel_soft
152,0.03199043,train,0.036054567,0.9862339912145023,gumbel_soft
152,0.03199043,val,0.03988515,0.9850519031141869,gumbel_soft
152,0.03199043,test,0.044474006,0.9831397527163732,gumbel_soft
153,0.02690432,train,0.010143854,0.9973860050733157,gumbel_soft
153,0.02690432,val,0.008820295,0.998477508650519,gumbel_soft
153,0.02690432,test,0.012515749,0.9967528412638941,gumbel_soft
154,0.007774625,train,0.010380654,0.9975252119037308,gumbel_soft
154,0.007774625,val,0.007380559,0.9986159169550173,gumbel_soft
154,0.007774625,test,0.0074673994,0.9985013113525665,gumbel_soft
155,0.0052629095,train,0.0051239515,0.9989482150590856,gumbel_soft
155,0.0052629095,val,0.0048344177,0.9994463667820069,gumbel_soft
155,0.0052629095,test,0.007188265,0.9981266391907081,gumbel_soft
156,0.0044510444,train,0.004301404,0.9993194332735259,gumbel_soft
156,0.0044510444,val,0.0052698837,0.9991695501730103,gumbel_soft
156,0.0044510444,test,0.006493774,0.9982515299113276,gumbel_soft
157,0.0075313207,train,0.009472959,0.9973705376477139,gumbel_soft
157,0.0075313207,val,0.007135444,0.9987543252595156,gumbel_soft
157,0.0075313207,test,0.009697798,0.9975021855876108,gumbel_soft
158,0.0072661275,train,0.0044177896,0.9990719544638991,gumbel_soft
158,0.0072661275,val,0.0048902663,0.9988927335640139,gumbel_soft
158,0.0072661275,test,0.0084371725,0.9977519670288497,gumbel_soft
159,0.0043494506,train,0.004102488,0.9993194332735259,gumbel_soft
159,0.0043494506,val,0.0043147467,0.9994463667820069,gumbel_soft
159,0.0043494506,test,0.0068612588,0.9980017484700887,gumbel_soft
160,0.004278303,train,0.008679325,0.9983449854606199,gumbel_soft
160,0.004278303,val,0.00428064,0.9991695501730103,gumbel_soft
160,0.004278303,test,0.0056496374,0.9983764206319471,gumbel_soft
161,0.0050655296,train,0.0039338763,0.9991956938687125,gumbel_soft
161,0.0050655296,val,0.0040158485,0.9995847750865052,gumbel_soft
161,0.0050655296,test,0.0066535054,0.9983764206319471,gumbel_soft
162,0.0035625824,train,0.0033933786,0.9995669120831528,gumbel_soft
162,0.0035625824,val,0.0039487043,0.9994463667820069,gumbel_soft
162,0.0035625824,test,0.006323938,0.9983764206319471,gumbel_soft
163,0.0051600747,train,0.0048630866,0.9991647590175091,gumbel_soft
163,0.0051600747,val,0.0066488585,0.9983391003460208,gumbel_soft
163,0.0051600747,test,0.005735017,0.9981266391907081,gumbel_soft
164,0.004493806,train,0.0043553603,0.9992730309967209,gumbel_soft
164,0.004493806,val,0.0030970443,0.9995847750865052,gumbel_soft
164,0.004493806,test,0.005090266,0.9987510927938055,gumbel_soft
165,0.0032334377,train,0.0033125966,0.9994741075295428,gumbel_soft
165,0.0032334377,val,0.002778461,0.9997231833910034,gumbel_soft
165,0.0032334377,test,0.005914301,0.9982515299113276,gumbel_soft
166,0.0036474282,train,0.004861467,0.9991956938687125,gumbel_soft
166,0.0036474282,val,0.0028783376,0.9995847750865052,gumbel_soft
166,0.0036474282,test,0.003807348,0.9987510927938055,gumbel_soft
167,0.0032192287,train,0.009928103,0.9975252119037308,gumbel_soft
167,0.0032192287,val,0.0031923752,0.9993079584775086,gumbel_soft
167,0.0032192287,test,0.004917897,0.9983764206319471,gumbel_soft
168,0.0027381065,train,0.0031159918,0.9994431726783394,gumbel_soft
168,0.0027381065,val,0.0032532597,0.9993079584775086,gumbel_soft
168,0.0027381065,test,0.0052788197,0.998626202073186,gumbel_soft
169,0.0036254723,train,0.007367917,0.9976644187341459,gumbel_soft
169,0.0036254723,val,0.005304505,0.9987543252595156,gumbel_soft
169,0.0036254723,test,0.007790639,0.9975021855876108,gumbel_soft
170,0.0035420256,train,0.0040508015,0.9993349006991277,gumbel_soft
170,0.0035420256,val,0.0031462472,0.9997231833910034,gumbel_soft
170,0.0035420256,test,0.0060658534,0.9985013113525665,gumbel_soft
171,0.003475491,train,0.0053563975,0.9986388665470519,gumbel_soft
171,0.003475491,val,0.0022577373,0.9998615916955017,gumbel_soft
171,0.003475491,test,0.0041584778,0.9987510927938055,gumbel_soft
172,0.0028173176,train,0.0031740288,0.9995823795087546,gumbel_soft
172,0.0028173176,val,0.0155666275,0.9955709342560554,gumbel_soft
172,0.0028173176,test,0.00534498,0.9987510927938055,gumbel_soft
173,0.0073650596,train,0.0037683246,0.9992111612943142,gumbel_soft
173,0.0073650596,val,0.002966639,0.9993079584775086,gumbel_soft
173,0.0073650596,test,0.0054666363,0.9983764206319471,gumbel_soft
174,0.0029136047,train,0.0026133263,0.9996442492111612,gumbel_soft
174,0.0029136047,val,0.0020761793,0.9998615916955017,gumbel_soft
174,0.0029136047,test,0.0043774527,0.998626202073186,gumbel_soft
175,0.0024042234,train,0.003039181,0.9995205098063479,gumbel_soft
175,0.0024042234,val,0.0022162867,0.9998615916955017,gumbel_soft
175,0.0024042234,test,0.0043629906,0.998626202073186,gumbel_soft
176,0.0026020738,train,0.0022831797,0.999706118913568,gumbel_soft
176,0.0026020738,val,0.0027271686,0.9995847750865052,gumbel_soft
176,0.0026020738,test,0.0045875134,0.9985013113525665,gumbel_soft
177,0.0021501645,train,0.0021266546,0.9997525211903731,gumbel_soft
177,0.0021501645,val,0.003344195,0.9993079584775086,gumbel_soft
177,0.0021501645,test,0.0042678355,0.9987510927938055,gumbel_soft
178,0.0027580908,train,0.0063099316,0.9990100847614923,gumbel_soft
178,0.0027580908,val,0.0024889486,0.9997231833910034,gumbel_soft
178,0.0027580908,test,0.0045970534,0.998626202073186,gumbel_soft
179,0.0023221355,train,0.0027530522,0.9995205098063479,gumbel_soft
179,0.0023221355,val,0.0020996204,0.9997231833910034,gumbel_soft
179,0.0023221355,test,0.004161815,0.9987510927938055,gumbel_soft
180,0.011010317,train,0.015195107,0.997509744478129,gumbel_soft
180,0.011010317,val,0.0036427076,0.9995847750865052,gumbel_soft
180,0.011010317,test,0.0061356206,0.9983764206319471,gumbel_soft
181,0.004133813,train,0.0032982018,0.9994741075295428,gumbel_soft
181,0.004133813,val,0.002779185,0.9997231833910034,gumbel_soft
181,0.004133813,test,0.004959938,0.998626202073186,gumbel_soft
182,0.0031897891,train,0.004122564,0.9992111612943142,gumbel_soft
182,0.0031897891,val,0.0024332872,0.9997231833910034,gumbel_soft
182,0.0031897891,test,0.07051517,0.9902585237916823,gumbel_soft
183,0.0033655772,train,0.008535686,0.9983759203118233,gumbel_soft
183,0.0033655772,val,0.0029971153,0.9995847750865052,gumbel_soft
183,0.0033655772,test,0.004776579,0.998626202073186,gumbel_soft
184,0.00298578,train,0.0022627017,0.9996442492111612,gumbel_soft
184,0.00298578,val,0.0021513256,0.9998615916955017,gumbel_soft
184,0.00298578,test,0.004122922,0.9990008742350444,gumbel_soft
185,0.0027970497,train,0.0023778658,0.9996287817855596,gumbel_soft
185,0.0027970497,val,0.0031828806,0.9991695501730103,gumbel_soft
185,0.0027970497,test,0.0044735936,0.9987510927938055,gumbel_soft
186,0.0023608762,train,0.0036146159,0.9992884984223226,gumbel_soft
186,0.0023608762,val,0.0020233062,0.9997231833910034,gumbel_soft
186,0.0023608762,test,0.0039845104,0.998626202073186,gumbel_soft
187,0.0021558807,train,0.00468531,0.9989791499102889,gumbel_soft
187,0.0021558807,val,0.00215279,0.9997231833910034,gumbel_soft
187,0.0021558807,test,0.0036940193,0.9987510927938055,gumbel_soft
188,0.001981425,train,0.002029365,0.9995823795087546,gumbel_soft
188,0.001981425,val,0.0018537189,0.9998615916955017,gumbel_soft
188,0.001981425,test,0.004126962,0.9988759835144249,gumbel_soft
189,0.0019195614,train,0.0018302964,0.9997370537647714,gumbel_soft
189,0.0019195614,val,0.0021076042,0.9997231833910034,gumbel_soft
189,0.0019195614,test,0.003984661,0.9988759835144249,gumbel_soft
190,0.0022430858,train,0.021093013,0.9964579595372146,gumbel_soft
190,0.0022430858,val,0.0025866912,0.9997231833910034,gumbel_soft
190,0.0022430858,test,0.003994565,0.9988759835144249,gumbel_soft
191,0.0025739037,train,0.006713753,0.999025552187094,gumbel_soft
191,0.0025739037,val,0.0021705327,0.9997231833910034,gumbel_soft
191,0.0025739037,test,0.0045133126,0.9987510927938055,gumbel_soft
192,0.0022212164,train,0.0019600468,0.9997525211903731,gumbel_soft
192,0.0022212164,val,0.0018728495,0.9998615916955017,gumbel_soft
192,0.0022212164,test,0.0033934033,0.9988759835144249,gumbel_soft
193,0.0020627463,train,0.0021003664,0.9996287817855596,gumbel_soft
193,0.0020627463,val,0.0020849805,0.9997231833910034,gumbel_soft
193,0.0020627463,test,0.004892073,0.9985013113525665,gumbel_soft
194,0.0020128381,train,0.0026410467,0.9995050423807461,gumbel_soft
194,0.0020128381,val,0.0020039615,0.9997231833910034,gumbel_soft
194,0.0020128381,test,0.0037734695,0.9987510927938055,gumbel_soft
195,0.0021426156,train,0.0020393734,0.9996287817855596,gumbel_soft
195,0.0021426156,val,0.001906736,0.9997231833910034,gumbel_soft
195,0.0021426156,test,0.003971155,0.9987510927938055,gumbel_soft
196,0.0022311928,train,0.002262137,0.9996751840623647,gumbel_soft
196,0.0022311928,val,0.0018256442,0.9998615916955017,gumbel_soft
196,0.0022311928,test,0.004231265,0.9987510927938055,gumbel_soft
197,0.0020377336,train,0.001955229,0.9996287817855596,gumbel_soft
197,0.0020377336,val,0.002311879,0.9995847750865052,gumbel_soft
197,0.0020377336,test,0.0035950863,0.9988759835144249,gumbel_soft
198,0.0025482809,train,0.0019974164,0.9997215863391697,gumbel_soft
198,0.0025482809,val,0.002558525,0.9997231833910034,gumbel_soft
198,0.0025482809,test,0.004177594,0.998626202073186,gumbel_soft
199,0.0024172333,train,0.0021703674,0.999659716636763,gumbel_soft
199,0.0024172333,val,0.0025863312,0.9997231833910034,gumbel_soft
199,0.0024172333,test,0.0044170185,0.998626202073186,gumbel_soft
200,0.0018985254,train,0.0018652523,0.999706118913568,gumbel_soft
200,0.0018985254,val,0.0022617362,0.9995847750865052,gumbel_soft
200,0.0018985254,test,0.0032017154,0.9988759835144249,gumbel_soft
201,0.002287547,train,0.0023230265,0.999659716636763,gumbel_soft
201,0.002287547,val,0.0017448387,0.9997231833910034,gumbel_soft
201,0.002287547,test,0.0032580404,0.9987510927938055,gumbel_soft
202,0.0028550522,train,0.0019902189,0.999659716636763,gumbel_soft
202,0.0028550522,val,0.0019972194,0.9997231833910034,gumbel_soft
202,0.0028550522,test,0.003359665,0.9990008742350444,gumbel_soft
203,0.0018677092,train,0.0018331346,0.999706118913568,gumbel_soft
203,0.0018677092,val,0.0018882432,0.9997231833910034,gumbel_soft
203,0.0018677092,test,0.0038203166,0.9987510927938055,gumbel_soft
204,0.0018770988,train,0.0018489214,0.9997525211903731,gumbel_soft
204,0.0018770988,val,0.0018293025,0.9997231833910034,gumbel_soft
204,0.0018770988,test,0.0033475803,0.9988759835144249,gumbel_soft
205,0.002043559,train,0.001883558,0.9997370537647714,gumbel_soft
205,0.002043559,val,0.002208612,0.9997231833910034,gumbel_soft
205,0.002043559,test,0.0031450049,0.9990008742350444,gumbel_soft
206,0.002195745,train,0.007051725,0.9989946173358906,gumbel_soft
206,0.002195745,val,0.0018592188,0.9997231833910034,gumbel_soft
206,0.002195745,test,0.0035717257,0.9990008742350444,gumbel_soft
207,0.006674411,train,0.011375701,0.9976180164573408,gumbel_soft
207,0.006674411,val,0.0024887368,0.9997231833910034,gumbel_soft
207,0.006674411,test,0.062685594,0.9876358186586737,gumbel_soft
208,0.040008936,train,0.039302494,0.9873940481346285,gumbel_soft
208,0.040008936,val,0.026340652,0.990726643598616,gumbel_soft
208,0.040008936,test,0.03638671,0.9881353815411515,gumbel_soft
209,0.01737631,train,0.0060343877,0.99843779001423,gumbel_soft
209,0.01737631,val,0.003960595,0.9993079584775086,gumbel_soft
209,0.01737631,test,0.007062011,0.9980017484700887,gumbel_soft
210,0.004151291,train,0.0036097695,0.9993349006991277,gumbel_soft
210,0.004151291,val,0.003087474,0.9995847750865052,gumbel_soft
210,0.004151291,test,0.01549002,0.9961283876607968,gumbel_soft
211,0.0031231635,train,0.0024189672,0.9994895749551445,gumbel_soft
211,0.0031231635,val,0.0020975065,0.9997231833910034,gumbel_soft
211,0.0031231635,test,0.0037841925,0.998626202073186,gumbel_soft
212,0.0021925755,train,0.017773945,0.9973705376477139,gumbel_soft
212,0.0021925755,val,0.0021162196,0.9995847750865052,gumbel_soft
212,0.0021925755,test,0.0035847537,0.9988759835144249,gumbel_soft
213,0.0019570661,train,0.0019145383,0.9996287817855596,gumbel_soft
213,0.0019570661,val,0.0018197396,0.9997231833910034,gumbel_soft
213,0.0019570661,test,0.0034246347,0.998626202073186,gumbel_soft
214,0.0018946745,train,0.0019193386,0.999659716636763,gumbel_soft
214,0.0018946745,val,0.0018931888,0.9997231833910034,gumbel_soft
214,0.0018946745,test,0.0041461266,0.9983764206319471,gumbel_soft
215,0.001945688,train,0.0019149855,0.999659716636763,gumbel_soft
215,0.001945688,val,0.0018972758,0.9995847750865052,gumbel_soft
215,0.001945688,test,0.0031525868,0.9988759835144249,gumbel_soft
216,0.0019984725,train,0.0031060157,0.9993503681247293,gumbel_soft
216,0.0019984725,val,0.0017670301,0.9997231833910034,gumbel_soft
216,0.0019984725,test,0.0032107413,0.9987510927938055,gumbel_soft
217,0.001956791,train,0.021799201,0.9975561467549341,gumbel_soft
217,0.001956791,val,0.0025038512,0.9994463667820069,gumbel_soft
217,0.001956791,test,0.0031135175,0.9988759835144249,gumbel_soft
218,0.0019549876,train,0.0020304867,0.9996133143599579,gumbel_soft
218,0.0019549876,val,0.0017544072,0.9997231833910034,gumbel_soft
218,0.0019549876,test,0.0031280015,0.9990008742350444,gumbel_soft
219,0.0214484,train,0.005819261,0.9984068551630266,gumbel_soft
219,0.0214484,val,0.005744375,0.998477508650519,gumbel_soft
219,0.0214484,test,0.010454177,0.9968777319845136,gumbel_soft
220,0.0044474653,train,0.0033727596,0.9992420961455175,gumbel_soft
220,0.0044474653,val,0.002504879,0.9995847750865052,gumbel_soft
220,0.0044474653,test,0.005305011,0.998626202073186,gumbel_soft
221,0.0032139714,train,0.0021797542,0.9996287817855596,gumbel_soft
221,0.0032139714,val,0.00316579,0.9995847750865052,gumbel_soft
221,0.0032139714,test,0.0035582604,0.9988759835144249,gumbel_soft
222,0.0020012944,train,0.0018410101,0.9996442492111612,gumbel_soft
222,0.0020012944,val,0.0017259023,0.9997231833910034,gumbel_soft
222,0.0020012944,test,0.0036973215,0.9985013113525665,gumbel_soft
223,0.001780794,train,0.0016634094,0.9996906514879663,gumbel_soft
223,0.001780794,val,0.0015799124,0.9998615916955017,gumbel_soft
223,0.001780794,test,0.0037835003,0.998626202073186,gumbel_soft
224,0.0016370402,train,0.0021183603,0.9994741075295428,gumbel_soft
224,0.0016370402,val,0.0017064364,0.9997231833910034,gumbel_soft
224,0.0016370402,test,0.004003128,0.9985013113525665,gumbel_soft
225,0.0017804909,train,0.0017291714,0.9996751840623647,gumbel_soft
225,0.0017804909,val,0.0015706223,0.9997231833910034,gumbel_soft
225,0.0017804909,test,0.0033342189,0.9987510927938055,gumbel_soft
226,0.0018966479,train,0.0026281083,0.9994122378271361,gumbel_soft
226,0.0018966479,val,0.001918157,0.9997231833910034,gumbel_soft
226,0.0018966479,test,0.003524981,0.9988759835144249,gumbel_soft
227,0.0017936656,train,0.0020335736,0.9995514446575512,gumbel_soft
227,0.0017936656,val,0.0018976874,0.9995847750865052,gumbel_soft
227,0.0017936656,test,0.0033282076,0.9987510927938055,gumbel_soft
228,0.0017120156,train,0.004392715,0.9993349006991277,gumbel_soft
228,0.0017120156,val,0.0018147264,0.9997231833910034,gumbel_soft
228,0.0017120156,test,0.003496436,0.9987510927938055,gumbel_soft
229,0.009165747,train,0.0037999554,0.9991647590175091,gumbel_soft
229,0.009165747,val,0.0043228646,0.9990311418685122,gumbel_soft
229,0.009165747,test,0.0076286257,0.9977519670288497,gumbel_soft
230,0.0028716696,train,0.0020730514,0.9994895749551445,gumbel_soft
230,0.0028716696,val,0.0027694784,0.9993079584775086,gumbel_soft
230,0.0028716696,test,0.004697125,0.9988759835144249,gumbel_soft
231,0.0018912154,train,0.0020227567,0.9996906514879663,gumbel_soft
231,0.0018912154,val,0.002336538,0.9994463667820069,gumbel_soft
231,0.0018912154,test,0.0040147495,0.998626202073186,gumbel_soft
232,0.0017284636,train,0.0049811197,0.9993039658479242,gumbel_soft
232,0.0017284636,val,0.0020133539,0.9994463667820069,gumbel_soft
232,0.0017284636,test,0.0034461862,0.9987510927938055,gumbel_soft
233,0.0015970753,train,0.008286701,0.9986079316958485,gumbel_soft
233,0.0015970753,val,0.001645325,0.9997231833910034,gumbel_soft
233,0.0015970753,test,0.0032474422,0.9987510927938055,gumbel_soft
234,0.0015500807,train,0.0014536539,0.9997834560415765,gumbel_soft
234,0.0015500807,val,0.0022660613,0.9993079584775086,gumbel_soft
234,0.0015500807,test,0.0031693608,0.9988759835144249,gumbel_soft
235,0.002039386,train,0.001998175,0.9995359772319495,gumbel_soft
235,0.002039386,val,0.0015544192,0.9995847750865052,gumbel_soft
235,0.002039386,test,0.0030267083,0.9991257649556637,gumbel_soft
236,0.0016754738,train,0.0015590761,0.999706118913568,gumbel_soft
236,0.0016754738,val,0.011703282,0.9970934256055364,gumbel_soft
236,0.0016754738,test,0.0032548392,0.9990008742350444,gumbel_soft
237,0.0014222498,train,0.0014038862,0.9997525211903731,gumbel_soft
237,0.0014222498,val,0.0015156479,0.9997231833910034,gumbel_soft
237,0.0014222498,test,0.0038014038,0.998626202073186,gumbel_soft
238,0.0014466126,train,0.002682969,0.9992884984223226,gumbel_soft
238,0.0014466126,val,0.0015636947,0.9997231833910034,gumbel_soft
238,0.0014466126,test,0.0031366895,0.9990008742350444,gumbel_soft
239,0.0017665513,train,0.0014953354,0.999706118913568,gumbel_soft
239,0.0017665513,val,0.0018352019,0.9997231833910034,gumbel_soft
239,0.0017665513,test,0.0032259482,0.9988759835144249,gumbel_soft
240,0.0015800457,train,0.0015800745,0.999706118913568,gumbel_soft
240,0.0015800457,val,0.0016013673,0.9997231833910034,gumbel_soft
240,0.0015800457,test,0.005020245,0.9987510927938055,gumbel_soft
241,0.0014690431,train,0.0014032767,0.9997525211903731,gumbel_soft
241,0.0014690431,val,0.0018294131,0.9995847750865052,gumbel_soft
241,0.0014690431,test,0.0032450734,0.9990008742350444,gumbel_soft
242,0.0014738706,train,0.0016324498,0.999659716636763,gumbel_soft
242,0.0014738706,val,0.0015453828,0.9997231833910034,gumbel_soft
242,0.0014738706,test,0.0029071665,0.9988759835144249,gumbel_soft
243,0.0030695074,train,0.0021470136,0.9995978469343563,gumbel_soft
243,0.0030695074,val,0.002379255,0.9995847750865052,gumbel_soft
243,0.0030695074,test,0.0054275626,0.9983764206319471,gumbel_soft
244,0.010635123,train,0.006887081,0.9984687248654334,gumbel_soft
244,0.010635123,val,0.005121262,0.9993079584775086,gumbel_soft
244,0.010635123,test,0.0063797194,0.998626202073186,gumbel_soft
245,0.002758633,train,0.0017809414,0.9996442492111612,gumbel_soft
245,0.002758633,val,0.0022991737,0.9994463667820069,gumbel_soft
245,0.002758633,test,0.0040173586,0.998626202073186,gumbel_soft
246,0.002378354,train,0.0032773858,0.9991492915919075,gumbel_soft
246,0.002378354,val,0.0020595014,0.9994463667820069,gumbel_soft
246,0.002378354,test,0.0044125537,0.9987510927938055,gumbel_soft
247,0.0021656966,train,0.001979554,0.9995669120831528,gumbel_soft
247,0.0021656966,val,0.0017391455,0.9997231833910034,gumbel_soft
247,0.0021656966,test,0.003960913,0.9988759835144249,gumbel_soft
248,0.0026519955,train,0.0024904949,0.9994431726783394,gumbel_soft
248,0.0026519955,val,0.0026644142,0.9997231833910034,gumbel_soft
248,0.0026519955,test,0.0053963163,0.9988759835144249,gumbel_soft
249,0.0022248435,train,0.005350255,0.9989172802078822,gumbel_soft
249,0.0022248435,val,0.0021503333,0.9997231833910034,gumbel_soft
249,0.0022248435,test,0.0045837318,0.998626202073186,gumbel_soft
250,,train,0.0015503609,0.9996442492111612,argmax
250,,val,0.0020990286,0.9997231833910034,argmax
250,,test,0.0040919655,0.9987510927938055,argmax
