epoch,epoch_loss,split,loss,acc,sample_fn
142,1.098473,train,1.0968838,0.4611287609792562,gumbel_soft
142,1.098473,val,1.108828,0.4643985870979736,gumbel_soft
142,1.098473,test,1.0954958,0.46793746342279074,gumbel_soft
143,1.0986841,train,1.0964528,0.4574015241180257,gumbel_soft
143,1.0986841,val,1.1104703,0.45807770961145194,gumbel_soft
143,1.0986841,test,1.0966333,0.4584064877518602,gumbel_soft
144,1.0956281,train,1.097486,0.46073423451483625,gumbel_soft
144,1.0956281,val,1.1039851,0.470533556423127,gumbel_soft
144,1.0956281,test,1.0958643,0.4562327564584901,gumbel_soft
145,1.0980554,train,1.1007322,0.4588135135696339,gumbel_soft
145,1.0980554,val,1.1181982,0.4579847555307678,gumbel_soft
145,1.0980554,test,1.102939,0.4507984282250648,gumbel_soft
146,1.0995559,train,1.0985465,0.45645673705849377,gumbel_soft
146,1.0995559,val,1.1140056,0.4593790667410299,gumbel_soft
146,1.0995559,test,1.0996621,0.4619178998411504,gumbel_soft
147,1.099213,train,1.0967653,0.4557715068834486,gumbel_soft
147,1.099213,val,1.1086807,0.46449154117865776,gumbel_soft
147,1.099213,test,1.0902674,0.46292116043809045,gumbel_soft
148,1.0981675,train,1.0953499,0.4624473099524492,gumbel_soft
148,1.0981675,val,1.1090075,0.4677449340026027,gumbel_soft
148,1.0981675,test,1.09416,0.4636736058857955,gumbel_soft
149,1.1021055,train,1.1010485,0.45828401752528086,gumbel_soft
149,1.1021055,val,1.112703,0.46319018404907975,gumbel_soft
149,1.1021055,test,1.0883983,0.4625031351893654,gumbel_soft
150,1.1009182,train,1.0981007,0.4561348865217301,gumbel_soft
150,1.1009182,val,1.1099128,0.46281836772634316,gumbel_soft
150,1.1009182,test,1.0943502,0.4574868322046652,gumbel_soft
151,1.1002363,train,1.0995387,0.462883365518387,gumbel_soft
151,1.1002363,val,1.1118572,0.4630042758877115,gumbel_soft
151,1.1002363,test,1.1063,0.4565671766574701,gumbel_soft
152,1.0982051,train,1.0982555,0.4572146431611952,gumbel_soft
152,1.0982051,val,1.1101046,0.4677449340026027,gumbel_soft
152,1.0982051,test,1.0979587,0.4543934453641,gumbel_soft
153,1.0995516,train,1.0956258,0.45955065512157645,gumbel_soft
153,1.0995516,val,1.1103153,0.47471649005391336,gumbel_soft
153,1.0995516,test,1.0954173,0.4589081180503302,gumbel_soft
154,1.0993829,train,1.100299,0.458418987105214,gumbel_soft
154,1.0993829,val,1.1144588,0.46421267893660534,gumbel_soft
154,1.0993829,test,1.0941232,0.45723601705543016,gumbel_soft
155,1.0976558,train,1.0976206,0.455428891795926,gumbel_soft
155,1.0976558,val,1.1128685,0.45566090351366423,gumbel_soft
155,1.0976558,test,1.0924312,0.46618175737814566,gumbel_soft
156,1.1006956,train,1.098856,0.45089183745509664,gumbel_soft
156,1.1006956,val,1.1089658,0.46346904629113217,gumbel_soft
156,1.1006956,test,1.0966684,0.45130005852353483,gumbel_soft
157,1.1023669,train,1.1000038,0.45780643285782513,gumbel_soft
157,1.1023669,val,1.1110381,0.4568693065625581,gumbel_soft
157,1.1023669,test,1.0998973,0.4603294038959953,gumbel_soft
158,1.1019732,train,1.1027837,0.46003862206441165,gumbel_soft
158,1.1019732,val,1.1085575,0.45984383714445065,gumbel_soft
158,1.1019732,test,1.1034358,0.4569852019061951,gumbel_soft
159,1.1004082,train,1.0997322,0.4619489607342345,gumbel_soft
159,1.1004082,val,1.1082282,0.4658858523889199,gumbel_soft
159,1.1004082,test,1.0990539,0.46417523618426554,gumbel_soft
160,1.1045386,train,1.101807,0.45228306235594595,gumbel_soft
160,1.1045386,val,1.1119152,0.449618888269195,gumbel_soft
160,1.1045386,test,1.0998287,0.4528049494189449,gumbel_soft
161,1.1013685,train,1.0980872,0.459540272846197,gumbel_soft
161,1.1013685,val,1.116564,0.4544525004647704,gumbel_soft
161,1.1013685,test,1.0943755,0.4599949836970153,gumbel_soft
162,1.0998087,train,1.1037047,0.44791212442118816,gumbel_soft
162,1.0998087,val,1.1183714,0.44311210262130507,gumbel_soft
162,1.0998087,test,1.1000962,0.44996237772761477,gumbel_soft
163,1.1047593,train,1.100339,0.46099379139932306,gumbel_soft
163,1.1047593,val,1.1112655,0.46495631158207845,gumbel_soft
163,1.1047593,test,1.1006857,0.4560655463590001,gumbel_soft
164,1.1001178,train,1.098849,0.4567578230444984,gumbel_soft
164,1.1001178,val,1.1168984,0.4520356943669827,gumbel_soft
164,1.1001178,test,1.1034378,0.45757043725441016,gumbel_soft
165,1.1011343,train,1.1002798,0.45578188915882806,gumbel_soft
165,1.1011343,val,1.1089258,0.45482431678750695,gumbel_soft
165,1.1011343,test,1.1029863,0.45581473120976507,gumbel_soft
166,1.1006144,train,1.100739,0.4515459208040034,gumbel_soft
166,1.1006144,val,1.1195977,0.43957984755530766,gumbel_soft
166,1.1006144,test,1.1009904,0.4507148231753198,gumbel_soft
167,1.1016462,train,1.1003568,0.4550862767084034,gumbel_soft
167,1.1016462,val,1.1162812,0.452221602528351,gumbel_soft
167,1.1016462,test,1.1062688,0.4618342947914054,gumbel_soft
168,1.1023761,train,1.0991652,0.4609314977470462,gumbel_soft
168,1.1023761,val,1.1177276,0.4632831381297639,gumbel_soft
168,1.1023761,test,1.099413,0.45757043725441016,gumbel_soft
169,1.1023124,train,1.1017014,0.45411034282273305,gumbel_soft
169,1.1023124,val,1.1096891,0.447666852574828,gumbel_soft
169,1.1023124,test,1.103027,0.45155087367276986,gumbel_soft
170,1.1008118,train,1.1003531,0.45205465229759756,gumbel_soft
170,1.1008118,val,1.1154453,0.44859639338166946,gumbel_soft
170,1.1008118,test,1.102666,0.4507984282250648,gumbel_soft
171,1.099201,train,1.1010851,0.453757345459831,gumbel_soft
171,1.099201,val,1.1083889,0.4504554749953523,gumbel_soft
171,1.099201,test,1.1019063,0.44628375553883454,gumbel_soft
172,1.10439,train,1.0997474,0.4550862767084034,gumbel_soft
172,1.10439,val,1.1137707,0.44896820970440604,gumbel_soft
172,1.10439,test,1.1021314,0.46492768163197057,gumbel_soft
173,1.1017358,train,1.0986487,0.4553043044913723,gumbel_soft
173,1.1017358,val,1.1144246,0.45036252091466816,gumbel_soft
173,1.1017358,test,1.0965396,0.4562327564584901,gumbel_soft
174,1.102184,train,1.1033921,0.44843123819016173,gumbel_soft
174,1.102184,val,1.1130352,0.447666852574828,gumbel_soft
174,1.102184,test,1.1083231,0.4451132848424045,gumbel_soft
175,1.1028781,train,1.103596,0.4609834091239436,gumbel_soft
175,1.1028781,val,1.110263,0.4651422197434467,gumbel_soft
175,1.1028781,test,1.1035532,0.4595769584482903,gumbel_soft
176,1.103961,train,1.0992734,0.45775452148092777,gumbel_soft
176,1.103961,val,1.1062541,0.46095928611266035,gumbel_soft
176,1.103961,test,1.096675,0.4585736978513502,gumbel_soft
177,1.10288,train,1.1030898,0.45267758882036585,gumbel_soft
177,1.10288,val,1.1154304,0.4527793270124558,gumbel_soft
177,1.10288,test,1.0987058,0.4621687149903854,gumbel_soft
178,1.1033745,train,1.101107,0.4558753296372433,gumbel_soft
178,1.1033745,val,1.1107329,0.45659044432050566,gumbel_soft
178,1.1033745,test,1.1040395,0.4492099322799097,gumbel_soft
179,1.102873,train,1.1014048,0.4595610373969559,gumbel_soft
179,1.102873,val,1.1108658,0.4597508830637665,gumbel_soft
179,1.102873,test,1.0964953,0.46116545439344536,gumbel_soft
180,1.103753,train,1.1004013,0.45605182831869434,gumbel_soft
180,1.103753,val,1.1132386,0.44943298010782673,gumbel_soft
180,1.103753,test,1.108339,0.45171808377225986,gumbel_soft
181,1.1016301,train,1.1009932,0.4549305425777113,gumbel_soft
181,1.1016301,val,1.1119514,0.45761293920803126,gumbel_soft
181,1.1016301,test,1.1028086,0.45422623526461,gumbel_soft
182,1.1033466,train,1.1039792,0.4478186839427729,gumbel_soft
182,1.1033466,val,1.1173122,0.4498977505112474,gumbel_soft
182,1.1033466,test,1.1112494,0.4513836635732798,gumbel_soft
183,1.1033808,train,1.1000855,0.45655017753690896,gumbel_soft
183,1.1033808,val,1.1164695,0.45519613311024354,gumbel_soft
183,1.1033808,test,1.1007082,0.455145890811805,gumbel_soft
184,1.1023322,train,1.101127,0.4575884050748562,gumbel_soft
184,1.1023322,val,1.1114122,0.46170291875813346,gumbel_soft
184,1.1023322,test,1.101875,0.45907532814982027,gumbel_soft
185,1.1044369,train,1.0994315,0.45596877011565856,gumbel_soft
185,1.1044369,val,1.1127448,0.4549172708681911,gumbel_soft
185,1.1044369,test,1.1044748,0.45155087367276986,gumbel_soft
186,1.1020114,train,1.1005092,0.45175356631159286,gumbel_soft
186,1.1020114,val,1.1106914,0.45194274028629855,gumbel_soft
186,1.1020114,test,1.105362,0.4453640999916395,gumbel_soft
187,1.1025515,train,1.1042494,0.45677858759525736,gumbel_soft
187,1.1025515,val,1.1119653,0.4538947759806656,gumbel_soft
187,1.1025515,test,1.1058606,0.45522949586155004,gumbel_soft
188,1.1023616,train,1.1011943,0.46130525966070723,gumbel_soft
188,1.1023616,val,1.1117026,0.45882134225692506,gumbel_soft
188,1.1023616,test,1.1007445,0.45723601705543016,gumbel_soft
189,1.1028053,train,1.1025463,0.4566124711891858,gumbel_soft
189,1.1028053,val,1.1183001,0.44813162297824877,gumbel_soft
189,1.1028053,test,1.1039068,0.4506312181255748,gumbel_soft
190,1.1020906,train,1.1023605,0.4554704208974439,gumbel_soft
190,1.1020906,val,1.1131095,0.46095928611266035,gumbel_soft
190,1.1020906,test,1.101196,0.45723601705543016,gumbel_soft
191,1.1027956,train,1.1021124,0.45309287983554475,gumbel_soft
191,1.1027956,val,1.1173556,0.4488752556237219,gumbel_soft
191,1.1027956,test,1.102279,0.45113284842404483,gumbel_soft
192,1.1029639,train,1.1017377,0.4564359725077348,gumbel_soft
192,1.1029639,val,1.11296,0.4538947759806656,gumbel_soft
192,1.1029639,test,1.105655,0.45380821001588495,gumbel_soft
193,1.1025757,train,1.1001083,0.458418987105214,gumbel_soft
193,1.1025757,val,1.1157115,0.45593976575571665,gumbel_soft
193,1.1025757,test,1.1022879,0.4530557645681799,gumbel_soft
194,1.1015595,train,1.1027092,0.4561141219709712,gumbel_soft
194,1.1015595,val,1.1153677,0.45919315857966164,gumbel_soft
194,1.1015595,test,1.1056302,0.45372460496614,gumbel_soft
195,1.1030465,train,1.1023828,0.45829439980066033,gumbel_soft
195,1.1030465,val,1.1128485,0.4592861126603458,gumbel_soft
195,1.1030465,test,1.1036049,0.4587409079508402,gumbel_soft
196,1.1041256,train,1.1011128,0.45947797919392014,gumbel_soft
196,1.1041256,val,1.1143287,0.45659044432050566,gumbel_soft
196,1.1041256,test,1.1032354,0.45723601705543016,gumbel_soft
197,1.103207,train,1.1028267,0.4476733320874603,gumbel_soft
197,1.103207,val,1.118485,0.4459936791225135,gumbel_soft
197,1.103207,test,1.1003859,0.4472034110860296,gumbel_soft
198,1.1031778,train,1.0991225,0.4571419672335389,gumbel_soft
198,1.1031778,val,1.1116655,0.46244655140360663,gumbel_soft
198,1.1031778,test,1.0992134,0.4571524120056851,gumbel_soft
199,1.1030334,train,1.1033744,0.4537988745613489,gumbel_soft
199,1.1030334,val,1.1141782,0.4549172708681911,gumbel_soft
199,1.1030334,test,1.1020837,0.4512164534737898,gumbel_soft
200,1.1034359,train,1.1002926,0.45402728461969727,gumbel_soft
200,1.1034359,val,1.1122341,0.4469232199293549,gumbel_soft
200,1.1034359,test,1.1026304,0.4564835716077251,gumbel_soft
201,1.1027699,train,1.0996687,0.45502398305612657,gumbel_soft
201,1.1027699,val,1.113915,0.4589142963376092,gumbel_soft
201,1.1027699,test,1.0994395,0.4565671766574701,gumbel_soft
202,1.1035169,train,1.1013638,0.45579227143420753,gumbel_soft
202,1.1035169,val,1.1100754,0.4538947759806656,gumbel_soft
202,1.1035169,test,1.0998745,0.45581473120976507,gumbel_soft
203,1.1031837,train,1.0995378,0.4522934446313254,gumbel_soft
203,1.1031837,val,1.1125791,0.44822457705893287,gumbel_soft
203,1.1031837,test,1.1066384,0.4530557645681799,gumbel_soft
204,1.1022326,train,1.1026878,0.44962519985880106,gumbel_soft
204,1.1022326,val,1.1180233,0.44497118423498794,gumbel_soft
204,1.1022326,test,1.1043601,0.4506312181255748,gumbel_soft
205,1.1027818,train,1.1003438,0.4547955729977782,gumbel_soft
205,1.1027818,val,1.1142584,0.4512920617215096,gumbel_soft
205,1.1027818,test,1.1007334,0.45038040297633974,gumbel_soft
206,1.1015325,train,1.1037338,0.4534874062999647,gumbel_soft
206,1.1015325,val,1.11057,0.45370886781929726,gumbel_soft
206,1.1015325,test,1.1098027,0.4512164534737898,gumbel_soft
207,1.1047485,train,1.1008956,0.46012168026744743,gumbel_soft
207,1.1047485,val,1.1096686,0.4608663320319762,gumbel_soft
207,1.1047485,test,1.1029214,0.46058021904523033,gumbel_soft
208,1.1055785,train,1.1021523,0.45103718931040926,gumbel_soft
208,1.1055785,val,1.1119256,0.4552890871909277,gumbel_soft
208,1.1055785,test,1.1011425,0.44093303235515424,gumbel_soft
209,1.1018413,train,1.0998346,0.45570921323117175,gumbel_soft
209,1.1018413,val,1.1079761,0.4606804238706079,gumbel_soft
209,1.1018413,test,1.1040862,0.4573196221051751,gumbel_soft
210,1.1037761,train,1.0995129,0.4564359725077348,gumbel_soft
210,1.1037761,val,1.1133864,0.4592861126603458,gumbel_soft
210,1.1037761,test,1.1015607,0.45539670596104004,gumbel_soft
211,1.103757,train,1.1021235,0.4576610810025125,gumbel_soft
211,1.103757,val,1.1160167,0.4597508830637665,gumbel_soft
211,1.103757,test,1.1052514,0.45556391606053004,gumbel_soft
212,1.1047059,train,1.1059202,0.45703814447974417,gumbel_soft
212,1.1047059,val,1.1152022,0.46058746978992376,gumbel_soft
212,1.1047059,test,1.1039306,0.4567343867569601,gumbel_soft
213,1.1039026,train,1.1009599,0.45294752798023213,gumbel_soft
213,1.1039026,val,1.1134014,0.4579847555307678,gumbel_soft
213,1.1039026,test,1.0982,0.45130005852353483,gumbel_soft
214,1.1027659,train,1.1003089,0.44806785855188025,gumbel_soft
214,1.1027659,val,1.1143363,0.44422755158951477,gumbel_soft
214,1.1027659,test,1.1005647,0.44703620098653957,gumbel_soft
215,1.1031468,train,1.1021303,0.45035195913536413,gumbel_soft
215,1.1031468,val,1.118526,0.45324409741587657,gumbel_soft
215,1.1031468,test,1.0989,0.4507148231753198,gumbel_soft
216,1.1043649,train,1.1011518,0.4566436180153242,gumbel_soft
216,1.1043649,val,1.1155411,0.4611451942740286,gumbel_soft
216,1.1043649,test,1.1031448,0.455145890811805,gumbel_soft
217,1.1014215,train,1.1011612,0.454307606054943,gumbel_soft
217,1.1014215,val,1.1172315,0.4533370514965607,gumbel_soft
217,1.1014215,test,1.1003791,0.4528885544686899,gumbel_soft
218,1.1022851,train,1.1028029,0.45503436533150604,gumbel_soft
218,1.1022851,val,1.1144224,0.46030860754787134,gumbel_soft
218,1.1022851,test,1.1003655,0.4558983362595101,gumbel_soft
219,1.1028553,train,1.1008224,0.4528748520525758,gumbel_soft
219,1.1028553,val,1.1173068,0.45343000557724483,gumbel_soft
219,1.1028553,test,1.1028227,0.44795585653373465,gumbel_soft
220,1.1023226,train,1.0990876,0.4557299777819307,gumbel_soft
220,1.1023226,val,1.1136392,0.456776352481874,gumbel_soft
220,1.1023226,test,1.096671,0.45347378981690495,gumbel_soft
221,1.1026312,train,1.101815,0.45780643285782513,gumbel_soft
221,1.1026312,val,1.1160659,0.4630972299683956,gumbel_soft
221,1.1026312,test,1.1016037,0.4576540423041552,gumbel_soft
222,1.103517,train,1.1003206,0.45605182831869434,gumbel_soft
222,1.103517,val,1.1146045,0.4604015616285555,gumbel_soft
222,1.103517,test,1.0992876,0.45573112616002004,gumbel_soft
223,1.1023611,train,1.1030047,0.45201312319607967,gumbel_soft
223,1.1023611,val,1.1161963,0.45324409741587657,gumbel_soft
223,1.1023611,test,1.0994489,0.44686899088704957,gumbel_soft
224,1.1043156,train,1.1004336,0.4555846259266181,gumbel_soft
224,1.1043156,val,1.1149956,0.4618888269195018,gumbel_soft
224,1.1043156,test,1.102498,0.45548031101078507,gumbel_soft
225,1.1044755,train,1.1033567,0.4574326709441641,gumbel_soft
225,1.1044755,val,1.1170311,0.46207473508087005,gumbel_soft
225,1.1044755,test,1.1041057,0.4564835716077251,gumbel_soft
226,1.1032681,train,1.1008941,0.457297701364231,gumbel_soft
226,1.1032681,val,1.1135266,0.4650492656627626,gumbel_soft
226,1.1032681,test,1.1003699,0.4566507817072151,gumbel_soft
227,1.103593,train,1.1037512,0.45294752798023213,gumbel_soft
227,1.103593,val,1.1178916,0.4562186279977691,gumbel_soft
227,1.103593,test,1.104295,0.4528049494189449,gumbel_soft
228,1.1048261,train,1.1060033,0.4568824103490521,gumbel_soft
228,1.1048261,val,1.1197892,0.45696226064324225,gumbel_soft
228,1.1048261,test,1.1106192,0.4543934453641,gumbel_soft
229,1.1046057,train,1.1052535,0.4467596918540667,gumbel_soft
229,1.1046057,val,1.1200328,0.43883621490983454,gumbel_soft
229,1.1046057,test,1.1097217,0.44611654543934454,gumbel_soft
230,1.1027737,train,1.1006335,0.4545567806640503,gumbel_soft
230,1.1027737,val,1.113575,0.45259341885108756,gumbel_soft
230,1.1027737,test,1.1007152,0.4574868322046652,gumbel_soft
231,1.1032352,train,1.1030726,0.44963558213418053,gumbel_soft
231,1.1032352,val,1.1174533,0.44943298010782673,gumbel_soft
231,1.1032352,test,1.1019976,0.45146726862302483,gumbel_soft
232,1.1024581,train,1.1009068,0.4573288481903694,gumbel_soft
232,1.1024581,val,1.113791,0.4600297453058189,gumbel_soft
232,1.1024581,test,1.1009218,0.45506228576206004,gumbel_soft
233,1.1074872,train,1.1055771,0.45868892626508023,gumbel_soft
233,1.1074872,val,1.114045,0.46607176055028815,gumbel_soft
233,1.1074872,test,1.1067551,0.45882451300058524,gumbel_soft
234,1.1044804,train,1.1034715,0.4526983533711248,gumbel_soft
234,1.1044804,val,1.1157697,0.45761293920803126,gumbel_soft
234,1.1044804,test,1.0985928,0.45539670596104004,gumbel_soft
235,1.1060255,train,1.1032064,0.45631138520318115,gumbel_soft
235,1.1060255,val,1.1166415,0.4592861126603458,gumbel_soft
235,1.1060255,test,1.0952612,0.4584064877518602,gumbel_soft
236,1.1050028,train,1.1053889,0.44843123819016173,gumbel_soft
236,1.1050028,val,1.1194363,0.4471091280907232,gumbel_soft
236,1.1050028,test,1.1070288,0.4467853858373046,gumbel_soft
237,1.1044257,train,1.1028,0.45517971718681866,gumbel_soft
237,1.1044257,val,1.115067,0.4606804238706079,gumbel_soft
237,1.1044257,test,1.0991713,0.45849009280160524,gumbel_soft
238,1.1046697,train,1.1032906,0.46136755331298407,gumbel_soft
238,1.1046697,val,1.112595,0.46319018404907975,gumbel_soft
238,1.1046697,test,1.1034983,0.4524705292199649,gumbel_soft
239,1.1059604,train,1.1100453,0.45472289707012187,gumbel_soft
239,1.1059604,val,1.1221901,0.4579847555307678,gumbel_soft
239,1.1059604,test,1.1106641,0.454978680712315,gumbel_soft
240,1.1063402,train,1.1046411,0.45450486928715295,gumbel_soft
240,1.1063402,val,1.1165893,0.46235359732292247,gumbel_soft
240,1.1063402,test,1.1058456,0.45723601705543016,gumbel_soft
241,1.1064112,train,1.1040407,0.45212732822525387,gumbel_soft
241,1.1064112,val,1.1162957,0.45454545454545453,gumbel_soft
241,1.1064112,test,1.1048179,0.4510492433742998,gumbel_soft
242,1.1042906,train,1.1021065,0.45757802279947674,gumbel_soft
242,1.1042906,val,1.1208555,0.4617958728388176,gumbel_soft
242,1.1042906,test,1.0991482,0.45472786556308004,gumbel_soft
243,1.104063,train,1.1036631,0.45460869204094767,gumbel_soft
243,1.104063,val,1.1161757,0.4525004647704034,gumbel_soft
243,1.104063,test,1.0994174,0.44996237772761477,gumbel_soft
244,1.1056347,train,1.1055852,0.4474553043044914,gumbel_soft
244,1.1056347,val,1.1163418,0.4505484290760364,gumbel_soft
244,1.1056347,test,1.1010394,0.4456985201906195,gumbel_soft
245,1.105492,train,1.104717,0.4571834963350568,gumbel_soft
245,1.105492,val,1.1146669,0.4663506227923406,gumbel_soft
245,1.105492,test,1.1075512,0.454477050413845,gumbel_soft
246,1.1048428,train,1.1025174,0.45893810087418757,gumbel_soft
246,1.1048428,val,1.1144634,0.4630972299683956,gumbel_soft
246,1.1048428,test,1.1003323,0.45723601705543016,gumbel_soft
247,1.1051742,train,1.102281,0.4554600386220644,gumbel_soft
247,1.1051742,val,1.1143849,0.4525004647704034,gumbel_soft
247,1.1051742,test,1.1001778,0.4580720675528802,gumbel_soft
248,1.1049637,train,1.1072377,0.4448701177350028,gumbel_soft
248,1.1049637,val,1.1181747,0.44208960773377953,gumbel_soft
248,1.1049637,test,1.1050954,0.4431903686982694,gumbel_soft
249,1.1060337,train,1.1048532,0.44709192466620984,gumbel_soft
249,1.1060337,val,1.1188469,0.44218256181446364,gumbel_soft
249,1.1060337,test,1.099399,0.4467853858373046,gumbel_soft
250,,train,1.1059653,0.44563840611308375,argmax
250,,val,1.119797,0.4422755158951478,argmax
250,,test,1.1028454,0.44126745255413424,argmax
