epoch,epoch_loss,split,loss,acc,sample_fn
142,0.6900649,train,0.6807942,0.7194828354881855,gumbel_soft
142,0.6900649,val,0.683383,0.7145615629259428,gumbel_soft
142,0.6900649,test,0.6754956,0.7193064182194617,gumbel_soft
143,0.676626,train,0.67566925,0.7204381886504044,gumbel_soft
143,0.676626,val,0.6901174,0.7167764652430714,gumbel_soft
143,0.676626,test,0.677943,0.720703933747412,gumbel_soft
144,0.69014347,train,0.6941259,0.712992803006178,gumbel_soft
144,0.69014347,val,0.69678015,0.7098477964561563,gumbel_soft
144,0.69014347,test,0.69793516,0.711128364389234,gumbel_soft
145,0.68579006,train,0.68600976,0.7199668810903764,gumbel_soft
145,0.68579006,val,0.6878223,0.71405043162199,gumbel_soft
145,0.68579006,test,0.68017393,0.7199792960662525,gumbel_soft
146,0.68064994,train,0.68752426,0.7189478377173428,gumbel_soft
146,0.68064994,val,0.68711543,0.7151862789641072,gumbel_soft
146,0.68064994,test,0.67716736,0.7199275362318841,gumbel_soft
147,0.6765289,train,0.6733982,0.7230431182727215,gumbel_soft
147,0.6765289,val,0.68256044,0.7196728759654702,gumbel_soft
147,0.6765289,test,0.6773721,0.7222049689440994,gumbel_soft
148,0.67537516,train,0.6702141,0.7221259792369913,gumbel_soft
148,0.67537516,val,0.6775887,0.7204679691049523,gumbel_soft
148,0.67537516,test,0.67441636,0.7217391304347827,gumbel_soft
149,0.6901847,train,0.7273204,0.707674670403159,gumbel_soft
149,0.6901847,val,0.7331177,0.7040549750113585,gumbel_soft
149,0.6901847,test,0.7343071,0.7055900621118012,gumbel_soft
150,0.6899254,train,0.6716059,0.7225590726705305,gumbel_soft
150,0.6899254,val,0.67983425,0.7186506133575647,gumbel_soft
150,0.6899254,test,0.6745304,0.7197722567287784,gumbel_soft
151,0.67251235,train,0.67411417,0.7206611043882555,gumbel_soft
151,0.67251235,val,0.6774,0.718537028623353,gumbel_soft
151,0.67251235,test,0.67292,0.7198757763975155,gumbel_soft
152,0.6806381,train,0.6705635,0.7214763390866824,gumbel_soft
152,0.6806381,val,0.67611796,0.7196728759654702,gumbel_soft
152,0.6806381,test,0.67119324,0.7215320910973085,gumbel_soft
153,0.6721201,train,0.67033696,0.7203044392076938,gumbel_soft
153,0.6721201,val,0.6758828,0.7169468423443889,gumbel_soft
153,0.6721201,test,0.67551225,0.7195134575569359,gumbel_soft
154,0.67085475,train,0.6705668,0.7232214508630024,gumbel_soft
154,0.67085475,val,0.67437553,0.7201272149023171,gumbel_soft
154,0.67085475,test,0.66937876,0.7245859213250517,gumbel_soft
155,0.6719383,train,0.67598826,0.7174829628686071,gumbel_soft
155,0.6719383,val,0.6858541,0.7160381644706951,gumbel_soft
155,0.6719383,test,0.6768087,0.7180124223602484,gumbel_soft
156,0.6720509,train,0.67084575,0.7240175784981848,gumbel_soft
156,0.6720509,val,0.6760518,0.7217174011812812,gumbel_soft
156,0.6720509,test,0.67312527,0.7222049689440994,gumbel_soft
157,0.6702415,train,0.6685517,0.7229921661040698,gumbel_soft
157,0.6702415,val,0.6789812,0.7197296683325761,gumbel_soft
157,0.6702415,test,0.6705116,0.7213768115942029,gumbel_soft
158,0.6700306,train,0.6704499,0.7241385898987326,gumbel_soft
158,0.6700306,val,0.68216974,0.7210358927760109,gumbel_soft
158,0.6700306,test,0.6733027,0.7239130434782609,gumbel_soft
159,0.67963517,train,0.67299235,0.7201324756384944,gumbel_soft
159,0.67963517,val,0.68306506,0.7179123125851885,gumbel_soft
159,0.67963517,test,0.671785,0.7237577639751552,gumbel_soft
160,0.67202824,train,0.66867036,0.7242086491306287,gumbel_soft
160,0.67202824,val,0.67565495,0.7211494775102226,gumbel_soft
160,0.67202824,test,0.6716269,0.7237060041407868,gumbel_soft
161,0.6737676,train,0.6710485,0.7215591363607413,gumbel_soft
161,0.6737676,val,0.6801343,0.718537028623353,gumbel_soft
161,0.6737676,test,0.6750966,0.7205486542443064,gumbel_soft
162,0.6709326,train,0.66944593,0.7221132411948283,gumbel_soft
162,0.6709326,val,0.6810323,0.7184234438891413,gumbel_soft
162,0.6709326,test,0.6768393,0.7189958592132505,gumbel_soft
163,0.67189544,train,0.66993535,0.722094134131584,gumbel_soft
163,0.67189544,val,0.67972106,0.7204111767378464,gumbel_soft
163,0.67189544,test,0.67308027,0.7213768115942029,gumbel_soft
164,0.6714669,train,0.6682805,0.7242723393414432,gumbel_soft
164,0.6714669,val,0.67651796,0.7217741935483871,gumbel_soft
164,0.6714669,test,0.66780496,0.7252587991718427,gumbel_soft
165,0.6849699,train,0.6710717,0.7224507993121457,gumbel_soft
165,0.6849699,val,0.68073726,0.7196728759654702,gumbel_soft
165,0.6849699,test,0.6722872,0.7224120082815735,gumbel_soft
166,0.6718123,train,0.6717022,0.7214444939812751,gumbel_soft
166,0.6718123,val,0.6807034,0.7174579736483416,gumbel_soft
166,0.6718123,test,0.6795198,0.7219461697722567,gumbel_soft
167,0.67452043,train,0.6713274,0.7228138335137889,gumbel_soft
167,0.67452043,val,0.67995614,0.7203543843707406,gumbel_soft
167,0.67452043,test,0.67436606,0.7209627329192546,gumbel_soft
168,0.67559874,train,0.6721591,0.7234634736640978,gumbel_soft
168,0.67559874,val,0.67545944,0.7248409813721036,gumbel_soft
168,0.67559874,test,0.6693739,0.725,gumbel_soft
169,0.6747093,train,0.67788386,0.7214317559391121,gumbel_soft
169,0.6747093,val,0.6857107,0.7200704225352113,gumbel_soft
169,0.6747093,test,0.6780746,0.7256211180124224,gumbel_soft
170,0.6754803,train,0.672482,0.7236226991911343,gumbel_soft
170,0.6754803,val,0.6774517,0.7222853248523399,gumbel_soft
170,0.6754803,test,0.6716808,0.723343685300207,gumbel_soft
171,0.673567,train,0.6733007,0.7247945990701229,gumbel_soft
171,0.673567,val,0.6787035,0.7227396637891867,gumbel_soft
171,0.673567,test,0.67130446,0.7261904761904762,gumbel_soft
172,0.6734007,train,0.6731918,0.7234953187695051,gumbel_soft
172,0.6734007,val,0.6800316,0.7208655156746934,gumbel_soft
172,0.6734007,test,0.6752817,0.7224120082815735,gumbel_soft
173,0.6750948,train,0.6738337,0.7220113368575249,gumbel_soft
173,0.6750948,val,0.67836356,0.7207519309404816,gumbel_soft
173,0.6750948,test,0.67348576,0.7218944099378882,gumbel_soft
174,0.6749509,train,0.673359,0.7229794280619068,gumbel_soft
174,0.6749509,val,0.68125707,0.7166060881417537,gumbel_soft
174,0.6749509,test,0.6770373,0.7230331262939959,gumbel_soft
175,0.67244196,train,0.67009586,0.724393350741991,gumbel_soft
175,0.67244196,val,0.67815256,0.7195024988641526,gumbel_soft
175,0.67244196,test,0.6703295,0.7254658385093168,gumbel_soft
176,0.680549,train,0.687693,0.718616648621107,gumbel_soft
176,0.680549,val,0.6959066,0.7162085415720127,gumbel_soft
176,0.680549,test,0.68682027,0.7173395445134576,gumbel_soft
177,0.67747486,train,0.67778885,0.72216419336348,gumbel_soft
177,0.67747486,val,0.69348586,0.718139482053612,gumbel_soft
177,0.67747486,test,0.67838097,0.7223602484472049,gumbel_soft
178,0.6756714,train,0.67234087,0.7234698426851793,gumbel_soft
178,0.6756714,val,0.86201024,0.7097342117219446,gumbel_soft
178,0.6756714,test,0.6731774,0.7247412008281573,gumbel_soft
179,0.67116594,train,0.6685265,0.7218075281829183,gumbel_soft
179,0.67116594,val,0.6773537,0.7200136301681054,gumbel_soft
179,0.67116594,test,0.67232364,0.7216356107660455,gumbel_soft
180,0.6750264,train,0.6721458,0.723686389401949,gumbel_soft
180,0.6750264,val,0.6823188,0.7198432530667879,gumbel_soft
180,0.6750264,test,0.67211086,0.723343685300207,gumbel_soft
181,0.67290497,train,0.67006546,0.7239857333927775,gumbel_soft
181,0.67290497,val,0.680194,0.7203543843707406,gumbel_soft
181,0.67290497,test,0.67192626,0.7211697722567287,gumbel_soft
182,0.6741767,train,0.6717061,0.7230049041462328,gumbel_soft
182,0.6741767,val,0.6766078,0.7234211721944571,gumbel_soft
182,0.6741767,test,0.67196876,0.7240683229813665,gumbel_soft
183,0.6772706,train,0.6729414,0.7218966944780587,gumbel_soft
183,0.6772706,val,0.67724097,0.7202975920036347,gumbel_soft
183,0.6772706,test,0.6749718,0.7188923395445135,gumbel_soft
184,0.6723549,train,0.66979396,0.7232978791159799,gumbel_soft
184,0.6723549,val,0.67650676,0.7230804179918219,gumbel_soft
184,0.6723549,test,0.67179435,0.723343685300207,gumbel_soft
185,0.67292124,train,0.6765022,0.7228393095981148,gumbel_soft
185,0.67292124,val,0.6795729,0.719786460699682,gumbel_soft
185,0.67292124,test,0.67374927,0.7244306418219462,gumbel_soft
186,0.675768,train,0.68219507,0.7220559200050952,gumbel_soft
186,0.675768,val,0.675863,0.7206383462062699,gumbel_soft
186,0.675768,test,0.67083365,0.7221014492753624,gumbel_soft
187,0.69472915,train,0.67577446,0.7216483026558818,gumbel_soft
187,0.69472915,val,0.6838329,0.7169468423443889,gumbel_soft
187,0.69472915,test,0.67767054,0.7196169772256729,gumbel_soft
188,0.6745268,train,0.6730605,0.7240303165403478,gumbel_soft
188,0.6745268,val,0.67796135,0.7220581553839164,gumbel_soft
188,0.6745268,test,0.6735898,0.722567287784679,gumbel_soft
189,0.6755642,train,0.66980815,0.722329787911598,gumbel_soft
189,0.6755642,val,0.67669284,0.7220581553839164,gumbel_soft
189,0.6755642,test,0.66890544,0.7228260869565217,gumbel_soft
190,0.6720798,train,0.66869754,0.7239475192662888,gumbel_soft
190,0.6720798,val,0.67531234,0.7215470240799636,gumbel_soft
190,0.6720798,test,0.6687961,0.7230848861283644,gumbel_soft
191,0.67275083,train,0.6712927,0.7239475192662888,gumbel_soft
191,0.67275083,val,0.6765015,0.7200704225352113,gumbel_soft
191,0.67275083,test,0.6722461,0.7234989648033127,gumbel_soft
192,0.67601854,train,0.6719658,0.7239602573084517,gumbel_soft
192,0.67601854,val,0.67927706,0.7196728759654702,gumbel_soft
192,0.67601854,test,0.68358755,0.7223602484472049,gumbel_soft
193,0.68578875,train,0.6767424,0.7207502706833959,gumbel_soft
193,0.68578875,val,0.68555295,0.7176851431167651,gumbel_soft
193,0.68578875,test,0.67790455,0.719824016563147,gumbel_soft
194,0.677652,train,0.67316633,0.7216992548245335,gumbel_soft
194,0.677652,val,0.6790561,0.720979100408905,gumbel_soft
194,0.677652,test,0.67439646,0.7226708074534162,gumbel_soft
195,0.67749184,train,0.6812867,0.7223361569326795,gumbel_soft
195,0.67749184,val,0.67833304,0.7184802362562471,gumbel_soft
195,0.67749184,test,0.67288035,0.7194099378881987,gumbel_soft
196,0.67701256,train,0.6709044,0.7230112731673142,gumbel_soft
196,0.67701256,val,0.6770727,0.7192185370286234,gumbel_soft
196,0.67701256,test,0.67309344,0.7230331262939959,gumbel_soft
197,0.67251,train,0.6739757,0.7202725941022865,gumbel_soft
197,0.67251,val,0.67763114,0.7201272149023171,gumbel_soft
197,0.67251,test,0.67283034,0.7206004140786749,gumbel_soft
198,0.6725198,train,0.67243636,0.7246799566906567,gumbel_soft
198,0.6725198,val,0.67510295,0.7204111767378464,gumbel_soft
198,0.6725198,test,0.6700032,0.72324016563147,gumbel_soft
199,0.67095596,train,0.66864276,0.724227756193873,gumbel_soft
199,0.67095596,val,0.68021065,0.71734438891413,gumbel_soft
199,0.67095596,test,0.669626,0.7226190476190476,gumbel_soft
200,0.67146593,train,0.6709154,0.7237946627603338,gumbel_soft
200,0.67146593,val,0.6764931,0.7196160835983644,gumbel_soft
200,0.67146593,test,0.6712315,0.7201863354037267,gumbel_soft
201,0.6725668,train,0.6745145,0.7223234188905165,gumbel_soft
201,0.6725668,val,0.6797928,0.7195024988641526,gumbel_soft
201,0.6725668,test,0.67555577,0.7240683229813665,gumbel_soft
202,0.6759503,train,0.6736075,0.7227501433029744,gumbel_soft
202,0.6759503,val,0.68112534,0.7180826896865061,gumbel_soft
202,0.6759503,test,0.6757847,0.7230848861283644,gumbel_soft
203,0.6718426,train,0.6701237,0.7237500796127635,gumbel_soft
203,0.6718426,val,0.67831475,0.7191049522944116,gumbel_soft
203,0.6718426,test,0.6701034,0.7254658385093168,gumbel_soft
204,0.6769505,train,0.6709921,0.7246417425641679,gumbel_soft
204,0.6769505,val,0.67839557,0.7193889141299409,gumbel_soft
204,0.6769505,test,0.67164516,0.7249482401656314,gumbel_soft
205,0.6714102,train,0.6703275,0.7221132411948283,gumbel_soft
205,0.6714102,val,0.69499934,0.7159245797364834,gumbel_soft
205,0.6714102,test,0.67234886,0.72148033126294,gumbel_soft
206,0.67880446,train,0.67382574,0.7194446213616967,gumbel_soft
206,0.67880446,val,0.6812598,0.7171740118128124,gumbel_soft
206,0.67880446,test,0.6769417,0.718944099378882,gumbel_soft
207,0.67719895,train,0.6856711,0.720571938093115,gumbel_soft
207,0.67719895,val,0.690824,0.7208087233075875,gumbel_soft
207,0.67719895,test,0.6865586,0.7181159420289855,gumbel_soft
208,0.67955357,train,0.675184,0.7223043118272722,gumbel_soft
208,0.67955357,val,0.6930459,0.7183098591549296,gumbel_soft
208,0.67955357,test,0.67978,0.7230848861283644,gumbel_soft
209,0.67727387,train,0.67927384,0.7211133048850392,gumbel_soft
209,0.67727387,val,0.6837329,0.7188209904588824,gumbel_soft
209,0.67727387,test,0.67801446,0.7223084886128365,gumbel_soft
210,0.67571133,train,0.673698,0.7241895420673843,gumbel_soft
210,0.67571133,val,0.6812682,0.7227964561562926,gumbel_soft
210,0.67571133,test,0.67330885,0.7227225672877847,gumbel_soft
211,0.6746941,train,0.672701,0.72273103623973,gumbel_soft
211,0.6746941,val,0.6790327,0.719786460699682,gumbel_soft
211,0.6746941,test,0.6749629,0.7247412008281573,gumbel_soft
212,0.67478687,train,0.67170066,0.7227883574294631,gumbel_soft
212,0.67478687,val,0.68257034,0.7183098591549296,gumbel_soft
212,0.67478687,test,0.67231715,0.7231884057971014,gumbel_soft
213,0.67652947,train,0.6748844,0.7233360932424686,gumbel_soft
213,0.67652947,val,0.68129885,0.7199000454338936,gumbel_soft
213,0.67652947,test,0.6749679,0.7240683229813665,gumbel_soft
214,0.6746177,train,0.6753175,0.7191771224762754,gumbel_soft
214,0.6746177,val,0.68383414,0.7158109950022717,gumbel_soft
214,0.6746177,test,0.67658484,0.7179089026915114,gumbel_soft
215,0.6768164,train,0.6759816,0.7208840201261066,gumbel_soft
215,0.6768164,val,0.68119514,0.7192185370286234,gumbel_soft
215,0.6768164,test,0.6793355,0.7194616977225673,gumbel_soft
216,0.6753915,train,0.67318445,0.7231259155467804,gumbel_soft
216,0.6753915,val,0.67981815,0.7192753293957292,gumbel_soft
216,0.6753915,test,0.6743324,0.7236024844720497,gumbel_soft
217,0.678351,train,0.6763973,0.7230049041462328,gumbel_soft
217,0.678351,val,0.68420637,0.7192185370286234,gumbel_soft
217,0.678351,test,0.67887414,0.7220496894409938,gumbel_soft
218,0.6768174,train,0.6776763,0.7220177058786065,gumbel_soft
218,0.6768174,val,0.6815937,0.7200704225352113,gumbel_soft
218,0.6768174,test,0.67279124,0.722463768115942,gumbel_soft
219,0.6780817,train,0.6772701,0.7216355646137189,gumbel_soft
219,0.6780817,val,0.68485814,0.7199000454338936,gumbel_soft
219,0.6780817,test,0.6781726,0.7240683229813665,gumbel_soft
220,0.6774016,train,0.6746921,0.7235144258327495,gumbel_soft
220,0.6774016,val,0.67989814,0.719786460699682,gumbel_soft
220,0.6774016,test,0.6765118,0.7235507246376811,gumbel_soft
221,0.6785099,train,0.67482966,0.7216737787402077,gumbel_soft
221,0.6785099,val,0.682264,0.7178555202180827,gumbel_soft
221,0.6785099,test,0.6766043,0.7209627329192546,gumbel_soft
222,0.6759836,train,0.672989,0.723119546525699,gumbel_soft
222,0.6759836,val,0.6817979,0.718139482053612,gumbel_soft
222,0.6759836,test,0.6749625,0.7221014492753624,gumbel_soft
223,0.6748008,train,0.6745843,0.7220431819629323,gumbel_soft
223,0.6748008,val,0.6790652,0.718139482053612,gumbel_soft
223,0.6748008,test,0.6765243,0.7204451345755694,gumbel_soft
224,0.67569673,train,0.6744646,0.7219158015413031,gumbel_soft
224,0.67569673,val,0.68279123,0.7199000454338936,gumbel_soft
224,0.67569673,test,0.67584246,0.721583850931677,gumbel_soft
225,0.67791855,train,0.68822145,0.7194127762562894,gumbel_soft
225,0.67791855,val,0.6936897,0.7151294865970014,gumbel_soft
225,0.67791855,test,0.6873586,0.7206521739130435,gumbel_soft
226,0.67691517,train,0.6737114,0.7233042481370613,gumbel_soft
226,0.67691517,val,0.68371516,0.7206383462062699,gumbel_soft
226,0.67691517,test,0.6745376,0.7229813664596273,gumbel_soft
227,0.67478526,train,0.674696,0.7225335965862048,gumbel_soft
227,0.67478526,val,0.68180686,0.7217174011812812,gumbel_soft
227,0.67478526,test,0.68231696,0.7196169772256729,gumbel_soft
228,0.6753331,train,0.6728479,0.7224635373543087,gumbel_soft
228,0.6753331,val,0.68074477,0.7187074057246706,gumbel_soft
228,0.6753331,test,0.6754169,0.7219979296066252,gumbel_soft
229,0.6756952,train,0.6775055,0.7207884848098847,gumbel_soft
229,0.6756952,val,0.6847501,0.7175147660154475,gumbel_soft
229,0.6756952,test,0.67836225,0.7183229813664597,gumbel_soft
230,0.67671627,train,0.6735764,0.7225909177759379,gumbel_soft
230,0.67671627,val,0.6791044,0.7178555202180827,gumbel_soft
230,0.67671627,test,0.67357665,0.7240683229813665,gumbel_soft
231,0.67528945,train,0.67516303,0.7215655053818228,gumbel_soft
231,0.67528945,val,0.6808743,0.7204111767378464,gumbel_soft
231,0.67528945,test,0.6757019,0.7215320910973085,gumbel_soft
232,0.6777835,train,0.6753155,0.7227246672186485,gumbel_soft
232,0.6777835,val,0.68353134,0.7196728759654702,gumbel_soft
232,0.6777835,test,0.6742496,0.7221532091097308,gumbel_soft
233,0.6840022,train,0.67613935,0.7234188905165276,gumbel_soft
233,0.6840022,val,0.68639034,0.7216038164470695,gumbel_soft
233,0.6840022,test,0.67620945,0.72324016563147,gumbel_soft
234,0.6768486,train,0.6757762,0.7212024711801797,gumbel_soft
234,0.6768486,val,0.6802008,0.7204111767378464,gumbel_soft
234,0.6768486,test,0.6733347,0.7217391304347827,gumbel_soft
235,0.6755469,train,0.6740925,0.7226991911343227,gumbel_soft
235,0.6755469,val,0.6794575,0.722626079054975,gumbel_soft
235,0.6755469,test,0.6736964,0.7225155279503106,gumbel_soft
236,0.6763276,train,0.67611396,0.7229921661040698,gumbel_soft
236,0.6763276,val,0.6801769,0.7209223080417991,gumbel_soft
236,0.6763276,test,0.6725255,0.723136645962733,gumbel_soft
237,0.67789906,train,0.67552865,0.7211833641169352,gumbel_soft
237,0.67789906,val,0.6863668,0.7172308041799182,gumbel_soft
237,0.67789906,test,0.67834264,0.7220496894409938,gumbel_soft
238,0.68619466,train,0.6766555,0.7228265715559519,gumbel_soft
238,0.68619466,val,0.6822415,0.7206383462062699,gumbel_soft
238,0.68619466,test,0.6749351,0.7245859213250517,gumbel_soft
239,0.6773035,train,0.67618537,0.7208776511050251,gumbel_soft
239,0.6773035,val,0.6840024,0.7191049522944116,gumbel_soft
239,0.6773035,test,0.6766441,0.7187888198757764,gumbel_soft
240,0.67493826,train,0.6737531,0.7210050315266544,gumbel_soft
240,0.67493826,val,0.7540263,0.715299863698319,gumbel_soft
240,0.67493826,test,0.67329127,0.7223602484472049,gumbel_soft
241,0.6757736,train,0.67477924,0.720100630533087,gumbel_soft
241,0.6757736,val,0.68408924,0.7169468423443889,gumbel_soft
241,0.6757736,test,0.6758971,0.7230331262939959,gumbel_soft
242,0.67605734,train,0.6744804,0.7226609770078339,gumbel_soft
242,0.67605734,val,0.6805994,0.7210926851431168,gumbel_soft
242,0.67605734,test,0.6754788,0.7230331262939959,gumbel_soft
243,0.67466915,train,0.676429,0.7226100248391822,gumbel_soft
243,0.67466915,val,0.6811226,0.7193321217628351,gumbel_soft
243,0.67466915,test,0.67354226,0.7243788819875776,gumbel_soft
244,0.6795934,train,0.7015578,0.7066301509457996,gumbel_soft
244,0.6795934,val,0.7064469,0.7037142208087233,gumbel_soft
244,0.6795934,test,0.69971466,0.7071946169772256,gumbel_soft
245,0.68075436,train,0.6750007,0.722648238965671,gumbel_soft
245,0.68075436,val,0.6806779,0.7220013630168105,gumbel_soft
245,0.68075436,test,0.6726822,0.7255175983436853,gumbel_soft
246,0.67613524,train,0.68502444,0.7216164575504745,gumbel_soft
246,0.67613524,val,0.6805873,0.7230804179918219,gumbel_soft
246,0.67613524,test,0.6756345,0.722567287784679,gumbel_soft
247,0.6757943,train,0.677341,0.7218648493726514,gumbel_soft
247,0.6757943,val,0.68506294,0.7196728759654702,gumbel_soft
247,0.6757943,test,0.67922825,0.7221532091097308,gumbel_soft
248,0.70485985,train,0.6852764,0.7200687854276797,gumbel_soft
248,0.70485985,val,0.68758625,0.716890049977283,gumbel_soft
248,0.70485985,test,0.6813762,0.7208592132505176,gumbel_soft
249,0.6797614,train,0.6810799,0.7205273549455449,gumbel_soft
249,0.6797614,val,0.6853824,0.7200704225352113,gumbel_soft
249,0.6797614,test,0.67831326,0.7199275362318841,gumbel_soft
250,,train,0.6764841,0.7212852684542386,argmax
250,,val,0.68345803,0.7199568378009995,argmax
250,,test,0.67681074,0.7215320910973085,argmax
